"word","freq"
"just",29
"get",27
"people",26
"lol",24
"hate",23
"funny",20
"will",17
"crazy",16
"miss",16
"today",16
"cry",15
"need",14
"want",14
"hard",13
"sad",13
"asleep",12
"see",12
"sick",12
"back",11
"believe",11
"can",11
"come",11
"now",11
"omg",11
"gonna",10
"make",10
"tonight",10
"weird",10
"baby",9
"home",9
"makes",9
"mom",9
"one",9
"really",9
"someone",9
"sorry",9
"watching",9
"anyone",8
"bad",8
"everyone",8
"got",8
"never",8
"time",8
"wrong",8
"fall",7
"going",7
"know",7
"much",7
"must",7
"new",7
"please",7
"still",7
"stop",7
"think",7
"week",7
"workout",7
"badly",6
"death",6
"die",6
"family",6
"feeling",6
"intense",6
"kourtneykardash",6
"last",6
"literally",6
"old",6
"phone",6
"pics",6
"robkardashian",6
"rumors",6
"selfish",6
"sooo",6
"ugh",6
"watch",6
"check",5
"cold",5
"dark",5
"died",5
"diet",5
"dirty",5
"episode",5
"even",5
"ever",5
"face",5
"feel",5
"help",5
"killed",5
"kim",5
"lazy",5
"life",5
"murder",5
"news",5
"night",5
"said",5
"scared",5
"shoot",5
"sleep",5
"stories",5
"story",5
"trying",5
"always",4
"annoying",4
"app",4
"bed",4
"break",4
"called",4
"crying",4
"day",4
"early",4
"eat",4
"fake",4
"families",4
"fell",4
"find",4
"flight",4
"frustrating",4
"grind",4
"gross",4
"guys",4
"hair",4
"heart",4
"hope",4
"hurt",4
"japan",4
"jealous",4
"khloe",4
"kill",4
"kinda",4
"kyliejenner",4
"little",4
"lost",4
"made",4
"missed",4
"movie",4
"post",4
"prayers",4
"rude",4
"say",4
"scary",4
"scream",4
"seen",4
"shake",4
"show",4
"soooo",4
"tell",4
"true",4
"twitter",4
"workouts",4
"worry",4
"year",4
"years",4
"almost",3
"annoyed",3
"away",3
"brother",3
"bruce",3
"cancer",3
"case",3
"casey",3
"close",3
"cried",3
"dating",3
"dead",3
"dear",3
"disease",3
"dope",3
"drive",3
"dying",3
"eating",3
"every",3
"false",3
"fear",3
"getting",3
"girl",3
"guess",3
"guns",3
"haters",3
"house",3
"jet",3
"joke",3
"keep",3
"kids",3
"kuwtk",3
"laugh",3
"laughing",3
"law",3
"let",3
"liar",3
"like",3
"live",3
"look",3
"looks",3
"loud",3
"lying",3
"mad",3
"many",3
"meeting",3
"messy",3
"miami",3
"moment",3
"morning",3
"name",3
"nite",3
"others",3
"plane",3
"pregnant",3
"put",3
"quick",3
"real",3
"reggie",3
"remember",3
"rise",3
"rob",3
"rumor",3
"ryanseacrest",3
"save",3
"says",3
"seeing",3
"shock",3
"shocked",3
"silly",3
"slow",3
"something",3
"stand",3
"starting",3
"stole",3
"sure",3
"take",3
"talking",3
"tan",3
"tired",3
"tomorrow",3
"wake",3
"wanna",3
"way",3
"weight",3
"without",3
"work",3
"world",3
"actually",2
"africa",2
"ago",2
"amanda",2
"answer",2
"anthony",2
"anymore",2
"april",2
"armenian",2
"awful",2
"beat",2
"better",2
"beyond",2
"blackberry",2
"blonde",2
"bore",2
"boy",2
"boys",2
"breakfast",2
"breaking",2
"bring",2
"broke",2
"buy",2
"calabasas",2
"car",2
"carladibello",2
"carpool",2
"catch",2
"change",2
"changed",2
"changes",2
"chicago",2
"children",2
"complain",2
"continue",2
"crashed",2
"cut",2
"dance",2
"dangerous",2
"date",2
"david",2
"davis",2
"days",2
"ddlovato",2
"delete",2
"devastating",2
"doc",2
"doubt",2
"dream",2
"dubai",2
"else",2
"email",2
"embarrassing",2
"excuses",2
"extreme",2
"eyes",2
"fab",2
"fact",2
"falling",2
"fashion",2
"father",2
"favorite",2
"finally",2
"finished",2
"flu",2
"focus",2
"footage",2
"freak",2
"freaking",2
"friends",2
"gets",2
"give",2
"gives",2
"google",2
"gotten",2
"gym",2
"hacked",2
"hang",2
"heard",2
"hell",2
"hey",2
"hours",2
"httpbitlyyrcqh",2
"httpkimkardashianwestcomâ",2
"hurts",2
"interview",2
"iphone",2
"jackson",2
"jealousy",2
"jersey",2
"jewelry",2
"job",2
"kanyewest",2
"kardashian",2
"kardashians",2
"keeping",2
"keeps",2
"kendalljenner",2
"kiki",2
"kind",2
"knox",2
"kourtney",2
"kylie",2
"lady",2
"lag",2
"lame",2
"landed",2
"lane",2
"learn",2
"lies",2
"light",2
"lil",2
"line",2
"listening",2
"lorenridinger",2
"lose",2
"low",2
"making",2
"man",2
"married",2
"mason",2
"maybe",2
"meant",2
"memories",2
"mix",2
"nails",2
"negative",2
"nervous",2
"next",2
"older",2
"order",2
"orphan",2
"pain",2
"paparazzi",2
"parade",2
"peoples",2
"photo",2
"photos",2
"poor",2
"ppl",2
"prank",2
"quicktrim",2
"rain",2
"rate",2
"read",2
"reading",2
"reason",2
"regrets",2
"reminds",2
"ridiculous",2
"ruin",2
"saw",2
"seem",2
"selfie",2
"shade",2
"shawn",2
"shocking",2
"shooting",2
"shrek",2
"shut",2
"since",2
"sis",2
"skinny",2
"smell",2
"smoke",2
"sneak",2
"sometimes",2
"son",2
"soon",2
"sooooo",2
"sour",2
"spelled",2
"spider",2
"start",2
"started",2
"strong",2
"stupid",2
"sun",2
"swear",2
"talk",2
"temptation",2
"terror",2
"thanks",2
"thinks",2
"thoughts",2
"together",2
"told",2
"tragedy",2
"troy",2
"tune",2
"tweets",2
"ugly",2
"untrue",2
"use",2
"videos",2
"wait",2
"wanted",2
"weekend",2
"whole",2
"worst",2
"yeezy",2
"yet",2
"â€“",1
"abidjan",1
"aboutbruce",1
"accept",1
"access",1
"account",1
"actual",1
"add",1
"adidaspictwittercomqctwophehf",1
"adopt",1
"adults",1
"affected",1
"afraid",1
"aggressive",1
"agreed",1
"air",1
"airport",1
"airs",1
"album",1
"alert",1
"alexander",1
"alive",1
"angiemartinez",1
"animal",1
"announce",1
"another",1
"anybody",1
"anyones",1
"anyway",1
"aol",1
"apart",1
"apple",1
"arm",1
"armeniangenocide",1
"armenians",1
"around",1
"arrested",1
"arrived",1
"article",1
"athlete",1
"atothebed",1
"attack",1
"attacks",1
"aurora",1
"awareness",1
"awkward",1
"awww",1
"babyyy",1
"badkarma",1
"bag",1
"bags",1
"balmain",1
"barf",1
"baron",1
"barrys",1
"bash",1
"basis",1
"bath",1
"battery",1
"battling",1
"bbm",1
"bbmd",1
"bday",1
"beach",1
"beaten",1
"beautiful",1
"bedazzle",1
"bedtime",1
"behind",1
"beignets",1
"besides",1
"bid",1
"bidding",1
"bikini",1
"bikinis",1
"birth",1
"bit",1
"biz",1
"blasted",1
"blog",1
"blood",1
"blow",1
"blurring",1
"bonded",1
"book",1
"bootcamp",1
"bored",1
"boxing",1
"breaks",1
"breathe",1
"breathing",1
"bride",1
"britney",1
"brittgastineau",1
"bruces",1
"brushing",1
"burn",1
"busy",1
"buttons",1
"cab",1
"cabs",1
"call",1
"callers",1
"calling",1
"calls",1
"came",1
"camera",1
"cant",1
"carbs",1
"card",1
"care",1
"career",1
"carlita",1
"caseys",1
"cavity",1
"cbs",1
"celebrating",1
"cell",1
"challenge",1
"channel",1
"charged",1
"charges",1
"charity",1
"charitybuzz",1
"cher",1
"chicks",1
"chills",1
"chilly",1
"chirp",1
"choices",1
"choker",1
"claiming",1
"claims",1
"clean",1
"clearing",1
"closet",1
"clothes",1
"club",1
"clubbing",1
"clueless",1
"clumsy",1
"clyde",1
"cohen",1
"commercials",1
"commit",1
"company",1
"complaining",1
"complex",1
"complexmag",1
"conditioning",1
"confessions",1
"conflicting",1
"confuse",1
"confused",1
"congrats",1
"congress",1
"construction",1
"conversation",1
"cook",1
"cookâ€™s",1
"cookie",1
"cooking",1
"copy",1
"cory",1
"costume",1
"costums",1
"coughed",1
"counselor",1
"course",1
"cover",1
"crack",1
"cracking",1
"crash",1
"craze",1
"creeping",1
"creeps",1
"crime",1
"csiny",1
"cube",1
"current",1
"curse",1
"cussed",1
"cutest",1
"cuz",1
"dad",1
"dads",1
"damn",1
"dancer",1
"dancing",1
"danger",1
"dare",1
"dash",1
"dashboutique",1
"deciding",1
"decision",1
"decisions",1
"del",1
"delays",1
"deleted",1
"deleting",1
"delivery",1
"deny",1
"describe",1
"desert",1
"designer",1
"desperate",1
"despicable",1
"destroy",1
"detector",1
"diagnosed",1
"diane",1
"dictator",1
"digitally",1
"dinner",1
"disappoint",1
"discovery",1
"diss",1
"disturb",1
"disturbed",1
"disturbing",1
"ditch",1
"dog",1
"dont",1
"dougie",1
"drag",1
"drameplateau",1
"dreaming",1
"dreams",1
"dress",1
"dresses",1
"dressing",1
"drink",1
"driver",1
"drives",1
"driving",1
"drop",1
"dropped",1
"drs",1
"dry",1
"due",1
"dugard",1
"dwts",1
"earth",1
"easily",1
"easy",1
"edit",1
"edited",1
"edition",1
"embarrassed",1
"emergency",1
"ending",1
"energized",1
"energy",1
"entire",1
"est",1
"evalongoria",1
"event",1
"everybody",1
"everything",1
"everywhere",1
"ewww",1
"excuse",1
"execution",1
"exhausted",1
"expectations",1
"experience",1
"extra",1
"failed",1
"fallen",1
"falsely",1
"fam",1
"fantasy",1
"far",1
"fathers",1
"feature",1
"federal",1
"feelings",1
"ferrari",1
"fever",1
"fevers",1
"fight",1
"figure",1
"final",1
"fins",1
"fiona",1
"fiore",1
"flirty",1
"flyers",1
"focused",1
"food",1
"fools",1
"forevermalika",1
"forget",1
"found",1
"freakin",1
"front",1
"froze",1
"frustrated",1
"fullest",1
"fumes",1
"furniture",1
"game",1
"gap",1
"garrettvo",1
"genocide",1
"georgelopez",1
"getalife",1
"gethimtothegreek",1
"glam",1
"gon",1
"good",1
"gorgeous",1
"gossip",1
"grammy",1
"granada",1
"greek",1
"grew",1
"grimey",1
"groom",1
"grrrr",1
"grrrrr",1
"guilty",1
"gulliblestay",1
"gun",1
"habits",1
"hack",1
"hahahhahaha",1
"halloway",1
"halloween",1
"hamptons",1
"hand",1
"hangover",1
"happened",1
"happens",1
"happy",1
"hardest",1
"harley",1
"harleypasternak",1
"hat",1
"hater",1
"hayjasmin",1
"head",1
"headache",1
"heading",1
"healthier",1
"hear",1
"hearing",1
"hearts",1
"heatherlikeduh",1
"heidimontag",1
"heights",1
"helicopter",1
"helpless",1
"hes",1
"holidays",1
"homesick",1
"horrible",1
"hot",1
"hotel",1
"hotwell",1
"hour",1
"howard",1
"httpbitlyhhnyff",1
"httpbitlyhumila",1
"httpbitlymjfzj",1
"httpdamnyouautocorrectcomâ",1
"httpinstagramcompnlblkustâ",1
"httpinstagrpgwcslyngsâ",1
"httpinstagrpkzjosyâ",1
"httpinstagrpmgjihkwbâ",1
"httpinstagrpnnkhpwuslâ",1
"httpinstagrppdsfdgoâ",1
"httpinstagrppkjxxbusâ",1
"httpinstagrpukhgusâ",1
"httpinstagrpwggzosâ",1
"httpjpselectscomâ",1
"httpmtmicuzqaâ",1
"httpmtmihzmnjâ",1
"httpmtmiivkyâ",1
"httpmtmitmuâ",1
"httpstwittercomkimkourtkhloekstatusâ",1
"httptmihzd",1
"httptwitpiccomaisqftâ",1
"httptwitpiccombfzeâ",1
"httptwitpiccombpjg",1
"httptwitpiccomcxvdâ",1
"httptwitpiccommaahâ",1
"httptwitpiccomuln",1
"httptwitpiccomvzdâ",1
"httptwitpiccomxkig",1
"httpwwwkeekcomlrlaabâ",1
"httpyfrogcomhqjoj",1
"huh",1
"hung",1
"hurtful",1
"husband",1
"hype",1
"hysterical",1
"iâ€™m",1
"iamdiddy",1
"ice",1
"illness",1
"imagine",1
"impossible",1
"inaccurate",1
"infamous",1
"injection",1
"innocence",1
"innocent",1
"insane",1
"inside",1
"instead",1
"intouch",1
"ipad",1
"italyanyone",1
"ivy",1
"jail",1
"jam",1
"jasmine",1
"jaycee",1
"jeans",1
"jenatkinhair",1
"jennermania",1
"jesus",1
"jitters",1
"jlin",1
"jonahmoeller",1
"jonathancheban",1
"joycebonelli",1
"jpselects",1
"jucampy",1
"judge",1
"judges",1
"juice",1
"jump",1
"junk",1
"justice",1
"kardashianâ€™s",1
"karl",1
"karma",1
"kaufmanfranco",1
"keepinupwkris",1
"kendall",1
"kendallnjenner",1
"kenpaves",1
"kerry",1
"kessab",1
"key",1
"kid",1
"kidnap",1
"kiis",1
"killing",1
"kimkfannet",1
"kitteneyez",1
"knowing",1
"kokes",1
"kourt",1
"kourts",1
"kris",1
"krishumphries",1
"krisjenner",1
"kutwk",1
"kyliekjenner",1
"ladies",1
"lagged",1
"laglamour",1
"lala",1
"lalavazquez",1
"lamar",1
"later",1
"lauberg",1
"laughable",1
"laughed",1
"laughs",1
"laws",1
"laylagrace",1
"lazier",1
"lbs",1
"lea",1
"leaks",1
"leannrimes",1
"leave",1
"lee",1
"legalized",1
"legally",1
"legit",1
"letgod",1
"lethal",1
"limited",1
"lips",1
"list",1
"lists",1
"lives",1
"living",1
"locker",1
"lolpictwittercombhbmjnc",1
"londonwatched",1
"long",1
"looked",1
"looking",1
"loophole",1
"loose",1
"lord",1
"loss",1
"luckyme",1
"magazine",1
"magazines",1
"mahonesmangoes",1
"makeover",1
"mar",1
"marriage",1
"mase",1
"massacre",1
"matches",1
"matter",1
"max",1
"may",1
"mcqueen",1
"mean",1
"media",1
"meet",1
"memorial",1
"mental",1
"mention",1
"mess",1
"messed",1
"messing",1
"michael",1
"midnight",1
"mikeinsandiego",1
"million",1
"millions",1
"mind",1
"mine",1
"minnillo",1
"misfortune",1
"mistakes",1
"moms",1
"monteith",1
"months",1
"mood",1
"mortified",1
"motivate",1
"mouth",1
"mouths",1
"move",1
"moved",1
"movies",1
"mto",1
"murphy",1
"music",1
"myelofibrosis",1
"mykimkaddiction",1
"mystery",1
"nail",1
"natalie",1
"natural",1
"nauseous",1
"neat",1
"needed",1
"needs",1
"nets",1
"newsheard",1
"nick",1
"nickiminaj",1
"nicolerichie",1
"nights",1
"nivea",1
"noisy",1
"non",1
"north",1
"notâ€",1
"notebook",1
"nothing",1
"nottrue",1
"nuclear",1
"nyc",1
"obsessed",1
"officially",1
"often",1
"online",1
"opens",1
"oppose",1
"opposite",1
"orleans",1
"outcome",1
"outfit",1
"outrageous",1
"overweight",1
"packed",1
"packing",1
"painful",1
"pale",1
"pap",1
"parents",1
"park",1
"part",1
"passed",1
"passport",1
"patch",1
"peak",1
"pee",1
"peek",1
"penalty",1
"per",1
"perfect",1
"performance",1
"perry",1
"person",1
"perv",1
"petergriffinn",1
"petpeeve",1
"pic",1
"pick",1
"picture",1
"pictwittercombuaagzng",1
"pictwittercomejfqitd",1
"pictwittercomkgnigmbe",1
"pictwittercomrrsyukax",1
"piece",1
"ping",1
"pingisannoying",1
"place",1
"planes",1
"plant",1
"play",1
"plot",1
"pls",1
"poison",1
"pounds",1
"power",1
"pranking",1
"pray",1
"prayer",1
"praying",1
"preach",1
"premiere",1
"prenup",1
"prevention",1
"primary",1
"prince",1
"princesssuperc",1
"private",1
"problem",1
"problems",1
"products",1
"profits",1
"promoting",1
"promotion",1
"prosecutors",1
"psoriasis",1
"publicist",1
"punch",1
"push",1
"putting",1
"questions",1
"quivered",1
"raising",1
"ralphmarston",1
"rant",1
"rather",1
"react",1
"reaction",1
"ready",1
"realize",1
"realized",1
"reasonable",1
"recently",1
"record",1
"records",1
"red",1
"redflag",1
"redo",1
"reganelyssa",1
"relate",1
"repeatedly",1
"replied",1
"report",1
"reports",1
"reprint",1
"rescue",1
"response",1
"restroom",1
"retried",1
"revrunwisdom",1
"rick",1
"rickyrozay",1
"rid",1
"ride",1
"ridin",1
"riding",1
"right",1
"ring",1
"risk",1
"risks",1
"robbie",1
"robs",1
"robscheppy",1
"rocky",1
"room",1
"roommate",1
"ross",1
"row",1
"runway",1
"sadly",1
"sale",1
"salon",1
"salts",1
"sasha",1
"sawyer",1
"saying",1
"saynotodrugs",1
"scandalous",1
"scare",1
"scariest",1
"school",1
"searched",1
"season",1
"selfies",1
"selfishpictwittercomhaeuyvv",1
"selfishpictwittercomtdeizqujla",1
"selling",1
"senate",1
"sending",1
"senselessly",1
"serious",1
"seriously",1
"services",1
"setting",1
"sexytiffh",1
"shaking",1
"shane",1
"shaped",1
"share",1
"shay",1
"sheets",1
"ships",1
"shop",1
"shore",1
"shorts",1
"shot",1
"shots",1
"sibling",1
"side",1
"siegals",1
"sink",1
"siobhanbell",1
"sista",1
"sister",1
"sisters",1
"sit",1
"siwy",1
"sled",1
"slob",1
"smokey",1
"smooch",1
"sniff",1
"snoring",1
"socializing",1
"solo",1
"solve",1
"song",1
"sore",1
"spent",1
"spread",1
"stalker",1
"stalking",1
"starving",1
"stay",1
"staying",1
"steal",1
"steals",1
"steering",1
"stern",1
"stoop",1
"store",1
"stores",1
"straight",1
"stranded",1
"stream",1
"strength",1
"struggling",1
"stuck",1
"stuff",1
"suffer",1
"suffering",1
"suicide",1
"summer",1
"sundays",1
"supposedly",1
"surgery",1
"swag",1
"sweet",1
"sweetie",1
"swf",1
"swiney",1
"sydney",1
"tableu",1
"tabloids",1
"taboo",1
"tail",1
"taking",1
"talented",1
"tango",1
"tape",1
"tarts",1
"taryll",1
"tarynnitup",1
"teach",1
"tear",1
"teeth",1
"terrible",1
"testimony",1
"text",1
"thanksgiving",1
"theme",1
"thenoteboook",1
"theories",1
"theres",1
"theresamarie",1
"thesinglewoman",1
"theysaythecraziestthings",1
"thing",1
"things",1
"thought",1
"threatened",1
"three",1
"thru",1
"tight",1
"til",1
"timehttpstwittercomteamjaaysanchezstatusâ",1
"times",1
"tmobile",1
"todaylazyday",1
"todays",1
"todd",1
"toe",1
"toes",1
"tons",1
"tonygnyc",1
"took",1
"toomuchdoubt",1
"torture",1
"total",1
"touched",1
"touching",1
"toxic",1
"tragic",1
"trash",1
"traveling",1
"trial",1
"tried",1
"trim",1
"trinarockstarr",1
"troydavis",1
"truly",1
"trunk",1
"truth",1
"tryin",1
"tuesday",1
"turn",1
"turned",1
"turning",1
"tweet",1
"tweetd",1
"tweeting",1
"twice",1
"twins",1
"twist",1
"twisted",1
"tyler",1
"typical",1
"ughhh",1
"ugliest",1
"ummm",1
"ummmm",1
"unattainable",1
"understands",1
"unhappy",1
"unhealthy",1
"unicef",1
"unimaginable",1
"united",1
"unluckyhim",1
"unsanitary",1
"used",1
"usually",1
"valeryduquesne",1
"valeted",1
"vanessa",1
"vent",1
"vibes",1
"video",1
"violence",1
"vmas",1
"vomit",1
"vote",1
"vulgar",1
"waist",1
"waiting",1
"waking",1
"walker",1
"walkthanks",1
"wango",1
"wants",1
"wash",1
"waste",1
"water",1
"wearing",1
"weather",1
"weekly",1
"weeks",1
"weeksâ€",1
"well",1
"went",1
"wet",1
"wheel",1
"white",1
"whos",1
"wife",1
"wish",1
"wks",1
"woke",1
"woman",1
"words",1
"worldaidsday",1
"worse",1
"wreck",1
"wrist",1
"writing",1
"wwwxonlinecom",1
"yall",1
"yell",1
"yes",1
"youtube",1
"yrs",1
